"","time","mean_valssp_Acte","mean_valssp_ActeL","mean_valssp_ActeU","mean_valsfp_Acte","mean_valsfp_ActeL","mean_valsfp_ActeU","mean_valsdet_Acte","mean_valsdet_ActeL","mean_valsdet_ActeU","mean_valssp_Sumi","mean_valssp_SumiL","mean_valssp_SumiU","mean_valsfp_Sumi","mean_valsfp_SumiL","mean_valsfp_SumiU","mean_valsdet_Sumi","mean_valsdet_SumiL","mean_valsdet_SumiU"
"197",197,0.568028121241194,0.547737640186597,0.587870809444048,0.365140107531448,0.345033123033606,0.386023982350957,0.0482088079416378,0.0450818878126741,0.0515138944160094,0.340288368102142,0.31604956405595,0.365549188751903,0.573226222634856,0.54558291100131,0.600036828315735,0.128781208351167,0.11924769678247,0.138941792805946
"198",198,0.565845926077321,0.545486100107261,0.585762468155041,0.367105747145522,0.346902811231281,0.388084007618162,0.0478026141799576,0.0446923897894843,0.0510906817397344,0.33863474375849,0.314396432395951,0.363904015096651,0.575307529241122,0.547624307970016,0.602146629192446,0.127956046298019,0.118445689610868,0.138094495510049
"199",199,0.56366117519891,0.543232698386028,0.583650979944931,0.369075816714637,0.348777235832969,0.390148040572127,0.0473996724509896,0.0443061008102478,0.0506707602235052,0.336985050452513,0.312747993685501,0.362262017949385,0.577386168933124,0.549664103940349,0.604252641013306,0.127135399895946,0.117648355876525,0.137251541603982
"200",200,0.56147395055812,0.540977525822729,0.581536417766529,0.371050260330338,0.350656350628051,0.392216014882566,0.0469999595816829,0.0439229971249321,0.0502541073160601,0.33533931888394,0.311104276104749,0.360623229390069,0.579462071658668,0.551702231677379,0.606354792673967,0.126319254312163,0.116855678027317,0.136412918861739
"201",201,0.559284334488438,0.538720673506237,0.579418855017968,0.373029021521165,0.352540108853345,0.394287863667905,0.0466034525158491,0.0435430551128234,0.049840700570618,0.333697579390283,0.309465307396558,0.358987681211971,0.581535167747997,0.5537386241692,0.608453013628795,0.125507594632694,0.116067638444028,0.135578614965395
"202",202,0.5570924096926,0.53646223279991,0.577298365533024,0.375012043258019,0.354428463196463,0.396363519503064,0.0462101283144275,0.0431662512826616,0.0494305176452641,0.332059861945463,0.307831114865998,0.357355404919717,0.583605387922732,0.555773214635597,0.61054723389946,0.124700405864427,0.115284219442583,0.134748617506952
"203",203,0.55489825923041,0.534202295326945,0.575175023571305,0.376999267959665,0.356321365799305,0.398442914427384,0.0458199641557317,0.0427925622727566,0.049023536303317,0.330426196158514,0.306201725379924,0.355726431727386,0.585672663304703,0.557805936536647,0.612637384083368,0.123897672937149,0.114505403276258,0.133922913990182
"204",204,0.552701966506426,0.531940952955644,0.5730489038083,0.37899063749839,0.358218768261676,0.400525979952726,0.0454329373356768,0.0424219648510844,0.0486197344136757,0.328796611272337,0.304577165366622,0.354100792556668,0.587736925424652,0.559836723581253,0.614723395361909,0.123099380705566,0.113731172137873,0.133101491832459
"205",205,0.55050361525754,0.52967829778459,0.570920081325314,0.380986093205802,0.360120621645042,0.402612647071712,0.045049025267988,0.042054435915367,0.0482190899511484,0.32717113616253,0.302957460815533,0.35247851803507,0.589798106230828,0.561865509735609,0.616805199508538,0.122305513951306,0.112961508161964,0.132284338366572
"206",206,0.548303289540451,0.527414422127744,0.568788631599267,0.382985575878774,0.362026876476401,0.404702846266119,0.0446682054843912,0.0416899524931327,0.0478215809967627,0.325549799336279,0.301342637277053,0.35085963849417,0.591856138097455,0.563892229231588,0.618882728896686,0.121516057384908,0.112196393426925,0.131471440842535
"207",207,0.546101073719029,0.525149418499474,0.566654630492377,0.384989025785532,0.363937482752301,0.406796507515433,0.0442904556347852,0.0413284917417593,0.0474271857380578,0.32393262893131,0.299732719862407,0.349244183967928,0.593910953833079,0.565916816575063,0.620955916507482,0.120730995647788,0.111435809957143,0.130662786429375
"208",208,0.543897052451581,0.522883379599501,0.564518154241727,0.386996382671882,0.365852389942973,0.408893560305543,0.0439157534873967,0.0409700309485005,0.0470358824693587,0.322319652714908,0.298127733243594,0.347632184191051,0.595962486688792,0.567939206554149,0.623024695937314,0.119950313314194,0.110679739725092,0.129858362216915
"209",209,0.54169131067802,0.520616398297795,0.562379279448711,0.389007585767584,0.367771546996599,0.41099393363758,0.0435440769289175,0.0406145475304942,0.0466476495920328,0.320710898083004,0.29652770165341,0.346023668597404,0.598010670366321,0.569959334247359,0.625089001405197,0.119173994893144,0.109928164653423,0.129058155217543
"210",210,0.539483933606935,0.518348567619398,0.560238083068368,0.391022573792864,0.369694902343707,0.413097556036907,0.0431754039646249,0.0402620190347555,0.0462624656147296,0.319106392059316,0.294932648885536,0.34441866631848,0.600055439026005,0.571977135031693,0.627148767759967,0.118402024830339,0.10918106661702,0.128262152367965
"211",211,0.537275006702583,0.516079980729205,0.558094642398607,0.393041284965062,0.371622403901695,0.41520435556225,0.0428097127184855,0.0399124231381527,0.0458803091536029,0.317506161294561,0.293342598294706,0.342817206181916,0.602096727294618,0.57399254459063,0.629203930487297,0.117634387510074,0.10843842744504,0.127470340530949
"212",212,0.535064615671788,0.513810730916688,0.555949035069328,0.395063657005421,0.37355399907948,0.417314259814963,0.0424469814332426,0.0395657376473672,0.0455011589325168,0.315910232065729,0.291757572796939,0.341219316710067,0.604134470273082,0.576005498922047,0.631254425716521,0.116871067257114,0.10770022892293,0.126682706497056
"213",213,0.532852846450762,0.511540911580579,0.553801339031437,0.397089627146012,0.375489634782278,0.419427195948433,0.0420871884704868,0.0392219404988385,0.0451249937832352,0.314318630275416,0.290177594869848,0.339625026118627,0.606168603544032,0.57801593434604,0.633300190227283,0.116112048338567,0.106966452794419,0.125899236986355
"214",214,0.530639785191851,0.509270616213513,0.551651632545757,0.399119132136795,0.377429257416504,0.421543090677627,0.0417303123107125,0.0388810097586932,0.0447517926455949,0.312731381451222,0.288602686553011,0.338034362315309,0.608199063179251,0.58002378751267,0.635341161455998,0.115357314965732,0.106237080763493,0.125119918650127
"215",215,0.528425518250207,0.506999938386643,0.54949999417185,0.401152108252811,0.379372812894806,0.423661870288763,0.0413763315533569,0.0385429236226596,0.0443815345676633,0.311148510745213,0.287032869448416,0.336447352898569,0.610225785746964,0.582028995409602,0.637377277502125,0.114606851295935,0.105512094496346,0.12434473807256
"216",216,0.526210132170394,0.504728971734223,0.547346502756739,0.40318849130151,0.381320246641213,0.425783460649112,0.0410252249168251,0.0382076604159675,0.0440141987058805,0.309570042933439,0.285468164720979,0.334864025156387,0.612248708318997,0.584031495369666,0.639408477134263,0.113860641434341,0.104791475623306,0.123573681772422
"217",217,0.523993713672933,0.50245780993817,0.545191237423542,0.405228216630204,0.383271503596423,0.427907787216933,0.0406769712385004,0.0378751985932331,0.0436497643251858,0.307996002415522,0.283908593099113,0.333284406065104,0.614267768477795,0.586031225078315,0.641434699796047,0.113118669435756,0.104075205740744,0.122806736204728
"218",218,0.521776349640781,0.500186546712609,0.543034277560017,0.407271219133657,0.385226528223196,0.430034775051528,0.0403315494747388,0.0375455167383309,0.0432882107991293,0.306426413214294,0.282354174875386,0.331708522288298,0.616282904323299,0.588028122580991,0.643455885611867,0.112380919306405,0.10336326641296,0.122043887762393
"219",219,0.519558127105766,0.497915275788406,0.540875702807029,0.409317433261794,0.387185264511883,0.432164348823421,0.0399889387008509,0.0372185935642512,0.0429295176099693,0.304861298975502,0.280804929907227,0.330136400175727,0.618294054479672,0.590022126290388,0.645471975392393,0.111647375005697,0.102655639174041,0.121285122777869
"220",220,0.517339133234964,0.495644090897702,0.53871559304693,0.411366793027542,0.389147655986075,0.434296432824655,0.039649118111068,0.0368944079129441,0.0425736643487548,0.303300682967579,0.279260877617704,0.328568065762313,0.620301158101897,0.592013174993625,0.647482910639916,0.110918020447975,0.101952305529709,0.120530427524766
"221",221,0.515119455317034,0.493373085758432,0.536554028391865,0.413419232014793,0.391113645708364,0.436430950979207,0.0393120670184962,0.036572938755151,0.0422206307153935,0.301744588081458,0.277722036996372,0.327003544767182,0.622304154882212,0.594001207859307,0.649488633553498,0.110192839504238,0.101253246959136,0.119779788219473
"222",222,0.512899180748511,0.491102354058865,0.534391089172011,0.415474683386487,0.393083176286236,0.438567826853515,0.0389777648550555,0.0362541651902226,0.0418703965187066,0.300193036830463,0.276188426600171,0.325442862592754,0.624302985056413,0.595986164444492,0.651489087033929,0.109471816003856,0.100558444916744,0.119033191022744
"223",223,0.510678397020069,0.488831989442144,0.532226855923735,0.417533079892817,0.395056189878074,0.440706983667118,0.0386461911714067,0.0359380664459246,0.0415229416764695,0.298646051350247,0.274660064554403,0.323886044323886,0.62629758941,0.597967984701548,0.653484214688503,0.108754933736265,0.0998678808339783,0.118290622041291
"224",224,0.508457191702739,0.486562085490847,0.530061409377698,0.419594353879552,0.39703262819928,0.4428483443034,0.0383173256368652,0.0356246218782315,0.0411782462154393,0.297103653398795,0.273136968553757,0.322333114727065,0.628287909284179,0.599946608984904,0.655473960835599,0.108042176452641,0.099181536121066,0.117552067329353
"225",225,0.506235652434117,0.484292735711563,0.527894830446891,0.421658437296476,0.399012432528522,0.444991831320441,0.037991148039302,0.0353138109711079,0.0408362902713688,0.295565864356479,0.271619155863406,0.320784098249648,0.630273886581711,0.601921978057704,0.65745827050907,0.107333527867561,0.0984993921687455,0.11681751289025
"226",226,0.504013866904535,0.482024033519506,0.525727200214615,0.42372526170594,0.400995543714079,0.447137366961967,0.037667638285032,0.0350056133362782,0.0404970540890078,0.294032705226178,0.270106643320156,0.319239019019162,0.632255463772618,0.603894033098335,0.659437089462452,0.106628971660643,0.0978214303499787,0.116086944677928
"227",227,0.501791922843223,0.479756072223147,0.523558599922403,0.425794758291528,0.402981902180318,0.449284873168404,0.0373467763986912,0.0347000087129855,0.0401605180220921,0.292504196633446,0.26859944733366,0.317697900842643,0.634232583899731,0.605862715706862,0.661410364172971,0.105928491478168,0.0971476320216415,0.115360348598491
"228",228,0.499569908004455,0.477488945008892,0.521389110957897,0.427866857866832,0.404971447934274,0.451434271588016,0.0370285425231009,0.0343969769677384,0.0398266625333197,0.290980358826741,0.267097583887691,0.316160767206035,0.636205190584084,0.607827967911341,0.663378041845375,0.105232070934691,0.0964779785261912,0.114637710511714
"229",229,0.497347910153688,0.475222744925806,0.519218814842678,0.42994149088433,0.406964120572342,0.453585483588145,0.0367129169191212,0.0340964980940473,0.0394954681943145,0.289461211677715,0.265601068541465,0.314627641273635,0.638173228030168,0.609789732174021,0.665340070415564,0.104539693614629,0.0958124511933141,0.113919016232544
"230",230,0.495126017053692,0.472957564870373,0.517047793220044,0.432018587444379,0.408959859287084,0.455738430266533,0.0363998799654924,0.0337985522121506,0.039166915685579,0.287946774681548,0.264109916431036,0.313098545887582,0.640136641031019,0.611747951397441,0.667296398554042,0.103851343073828,0.0951510313415509,0.113204251532595
"231",231,0.492904316450692,0.470693497571319,0.514876127842762,0.434098077304299,0.410958602874134,0.457893032462734,0.0360894121586658,0.0335031195687299,0.0388409857964346,0.286437066957342,0.26262414227073,0.31157350356741,0.642095374973157,0.613702568930397,0.669246975669172,0.103167002841121,0.0944937002799014,0.112493402141612
"232",232,0.490682896060503,0.468430635574494,0.512703900560778,0.436179889887567,0.412960289739226,0.460049210769598,0.0357814941126237,0.0332101805366151,0.0385176594249504,0.284932107248576,0.261143760354644,0.310052536509632,0.644049375841375,0.615653528573806,0.671191751910252,0.102486656419866,0.0938404393094078,0.111786453748942
"233",233,0.488461843554682,0.466169071227809,0.510531193308894,0.438263954293103,0.414964857905311,0.462206885544845,0.0354761065586884,0.0329197156144801,0.0381969175778616,0.283431913923603,0.2596687845582,0.308535666587391,0.645998590223367,0.61760077458645,0.673130678170397,0.101810287289461,0.0931912297247167,0.111083392004974
"234",234,0.486241246546695,0.46390889666625,0.508358088094423,0.440350199304658,0.416972245019789,0.4643659769227,0.035173230345321,0.0326317054265283,0.0378787413704758,0.281936504976206,0.25819922833975,0.307022915350142,0.647942965314207,0.619544251690594,0.675063706089241,0.10113787890685,0.0925460528156209,0.110384202522572
"235",235,0.484021192578102,0.461650203796968,0.506184666984816,0.442438553400283,0.418982388361838,0.466526404825615,0.0348728464379103,0.0323461307221697,0.0375631120265693,0.280445898026208,0.256735104742231,0.305514304023399,0.649882448920667,0.621483905077499,0.676990788055445,0.100469414708004,0.0919048898685793,0.109688870878498
"236",236,0.481801769104766,0.459393084284434,0.504011012095275,0.444528944761901,0.420995224849848,0.468688088976038,0.0345749359185515,0.0320629723756873,0.0372500108782727,0.27896011032013,0.255276426394874,0.304009853508516,0.651816989465387,0.6234196804128,0.67891187720903,0.0998048781093908,0.0912677221682173,0.108997382614815
"237",237,0.47958306348309,0.457137629535698,0.501837205576344,0.446621301284963,0.423010691048944,0.470850948908264,0.0342794799858153,0.0317822113858964,0.0369394193659461,0.2774791587319,0.253823205514968,0.302509584382525,0.653746535990885,0.625351523841778,0.680826927443523,0.0991442525094255,0.0906345309988049,0.108309723240275
"238",238,0.47736516295629,0.454883930685721,0.499663329601495,0.448715550588182,0.425028723178622,0.473014903980335,0.0339864599545077,0.0315038288757942,0.0366313190380441,0.27600305976362,0.252375453909666,0.30101351689802,0.65567103816341,0.627279381994497,0.68273589340791,0.0984875212899007,0.0900052976457152,0.1076258782317
"239",239,0.475148154640702,0.45263207858281,0.497489466354703,0.450811620023359,0.427049257120463,0.475179873385999,0.0336958572554204,0.0312278060922008,0.0363256915509712,0.274531829546372,0.250933182977845,0.299521670983079,0.657590446276645,0.62920320199083,0.684638730508425,0.097834667817404,0.0893800033968627,0.106945833035344
"240",240,0.472932125512139,0.450382163774149,0.495315698018018,0.452909436685281,0.429072228425954,0.477345776166722,0.0334076534350722,0.0309541244053929,0.0360225186689273,0.273065483841082,0.249496403712013,0.298034066241247,0.659504711255253,0.631122931445353,0.686535394910144,0.0971856754447165,0.0887586295441201,0.106269573068242
"241",241,0.470717162392282,0.448134276491433,0.493142106759137,0.455008927421704,0.431097572324391,0.479512531223745,0.033121830155442,0.0306827653087289,0.0357217822637437,0.271604038039427,0.248065126700261,0.296550721951556,0.661413784658261,0.633038518472121,0.688425843538403,0.0965405275121935,0.0881411573847155,0.105597083719545
"242",242,0.468503351935135,0.445888506636614,0.490968774718985,0.457110018843398,0.433125223730876,0.481680057330192,0.0328383691936927,0.0304137104182662,0.0354234643147105,0.270147507164797,0.246639362128264,0.295071657068588,0.663317618682301,0.634949911689319,0.690310034080042,0.0958992073491294,0.0875275682226094,0.104928350351842
"243",243,0.466290780613533,0.443644943767757,0.488795783999299,0.459212637334275,0.435155117254403,0.483848273143214,0.0325572524418868,0.0301469414723714,0.0351275469083934,0.268695905873297,0.245219119781328,0.293596890222597,0.665216166164685,0.636857060223785,0.692187924984463,0.0952616982751052,0.0869178433698511,0.104263358302466
"244",244,0.464079534705702,0.441403677085016,0.486623216650227,0.461316709061578,0.437187187206024,0.486017097216168,0.0322784619066948,0.0298824403313228,0.0348340122384437,0.267249248454798,0.243804409046474,0.29212643971966,0.667109380586333,0.638759913715414,0.694059475464523,0.0946279836013186,0.086311964147916,0.103602092884791
"245",245,0.461869700281895,0.439164795416731,0.484451154657942,0.463422159986133,0.439221367607102,0.488186448010838,0.0320019797090938,0.0296201889769061,0.0345428426053982,0.26580754883404,0.242395238914576,0.290660323541886,0.668997216074542,0.640658422321429,0.695924645497239,0.0939980466318981,0.0857099118890218,0.102944539389506
"246",246,0.459661363191094,0.436928387205653,0.482279679932284,0.465528915872676,0.441257592197645,0.490356243909677,0.0317277880840606,0.0293601695120027,0.0342540204164709,0.26437082057177,0.240991617982534,0.289198559347658,0.670879627405602,0.642552536720528,0.697783395824334,0.0933718706651994,0.0851116679374262,0.102290683085888
"247",247,0.457454609047778,0.434694540495302,0.480108874294412,0.467636902300217,0.443295794444719,0.492526403228075,0.0314558693802554,0.029102364160172,0.033967528185337,0.262939076865934,0.239593554455489,0.28774116447193,0.672756570007264,0.644442208116911,0.699635687952599,0.0927494389950861,0.0845172136507037,0.101640509223049
"248",248,0.455249523218781,0.432463342916457,0.477938819464499,0.469746044672487,0.445335907550935,0.494696844226655,0.031186206059699,0.0288467552652269,0.0336833485319081,0.26151233055291,0.238201056149079,0.286288155926559,0.674627999961046,0.646327388244171,0.701481484154092,0.0921307349121924,0.0839265304010043,0.100994003031173
"249",249,0.453046190810223,0.430234881673789,0.475769597049452,0.471856268228412,0.447377864463015,0.496867485123578,0.0309187806974431,0.0285933252908025,0.0334014641821002,0.260090594108782,0.236814130491742,0.284839550400682,0.676493874004391,0.648208029369063,0.703320747466167,0.0915157417051705,0.0833395995762912,0.100351149722747
"250",250,0.450844696654529,0.428009243532638,0.473601288530666,0.473967498052654,0.449421597880428,0.499038244106869,0.0306535759812331,0.0283420568199194,0.0331218579675935,0.258673879650659,0.235432784527042,0.283395364261141,0.678354149532681,0.650084084295145,0.705153441691334,0.0909044426619207,0.0827564025815605,0.0997119344937634
"251",251,0.448645125297541,0.425786514805937,0.47143397525183,0.476079659086195,0.451467040264095,0.501209039346747,0.0303905747111643,0.0280929325545412,0.0328445128255852,0.257262198938038,0.234057024916049,0.281955613552942,0.680208784601082,0.65195550636629,0.706979531396955,0.090296821070805,0.0821769208400411,0.0990763425249241
"252",252,0.446447560985723,0.42356678134129,0.469267738406758,0.478192676136957,0.453514123845163,0.503379789007963,0.0301297597993316,0.0278459353151252,0.0325694117985343,0.255855563374205,0.232686857939746,0.280520313999762,0.682057737926258,0.653822249470076,0.708798981914778,0.0896928602218451,0.0816011357943757,0.0984443589828185
"253",253,0.444252087653466,0.421350128508207,0.467102659027288,0.480306473890475,0.455562780633844,0.505550411262144,0.0298711142694728,0.0276010480401686,0.0322965380338998,0.254453984007677,0.231322289501473,0.279089481004492,0.683900968887925,0.655684268041039,0.710611759340307,0.0890925434079029,0.0810290289077828,0.0978159690210957
"254",254,0.442058788910489,0.419136641185493,0.464938817971217,0.482420976920593,0.45761294242832,0.507720824300123,0.0296146212566059,0.0273582537857492,0.032025874783872,0.253057471533686,0.229963325129408,0.27766312964983,0.685738437530253,0.657541517063808,0.712417830532012,0.0884958539258459,0.0804605816652,0.0971911577816192
"255",255,0.439867748029356,0.416926403748812,0.462776295910303,0.484536109700209,0.4596645408237,0.509890946344277,0.0293602640066595,0.0271175357250605,0.0317574054050965,0.251666036295702,0.228609969979085,0.276241274698901,0.687570104563133,0.659393952076106,0.714217163110381,0.0879027750776954,0.0798957755744086,0.0965699103956098
"256",256,0.437679047933098,0.414719500058407,0.460615173318316,0.486651796612035,0.461717507221044,0.512060695660848,0.0291080258760987,0.0268788771479418,0.0314911133583921,0.250279688286992,0.227262228835934,0.274823930595926,0.689395931363284,0.661241529171629,0.716009725456818,0.0873132901717597,0.07933459216714,0.0959522119847736
"257",257,0.435492771182949,0.412516013447,0.458455530459162,0.4887679619594,0.463771772836439,0.514229990572245,0.0288578903315439,0.0266422614604043,0.0312269822084618,0.248898437152222,0.225920106117868,0.273411111466934,0.691215879975224,0.663084205002792,0.717795486712386,0.0867273825237505,0.0787770130001629,0.0953380476624178
"258",258,0.433308999966201,0.410316026707862,0.456297447375063,0.490884529977062,0.465827268710123,0.516398749469338,0.0286098409493855,0.0264076721841513,0.0309649956235979,0.247522292189088,0.224583605877887,0.2720028311205,0.693029913112087,0.664921936783349,0.719574416776394,0.0861450354578834,0.078223019656353,0.094727402534552
"259",259,0.43112781608418,0.408119622083059,0.454141003874821,0.493001424842055,0.467883925715674,0.518566890823725,0.0283638614153918,0.0261750929560948,0.0307051373753811,0.246151262349991,0.223252731806725,0.270599103048531,0.694837994156304,0.666754682290893,0.721346486304839,0.0855662323079635,0.0776725937457445,0.0941202617009764
"260",260,0.428949300940349,0.405926881251889,0.451986279522139,0.495118570684542,0.469941674569226,0.520734333199973,0.0281199355243126,0.0259445075278674,0.0304473913383726,0.244785356243748,0.221927487235515,0.269199940427091,0.696640087160138,0.66858239986922,0.723111666708698,0.0849909564184537,0.0771257169065631,0.0935166102563568
"261",261,0.426773535528537,0.403737885319488,0.449833353624037,0.49723589159869,0.472000445838749,0.522900995267828,0.0278780471794778,0.0257158997653302,0.0301917414898022,0.243424582137327,0.22060787513849,0.267805356117256,0.698436156846078,0.670405048430572,0.724869930152071,0.0844191911455293,0.0765823708062415,0.092916433291286
"262",262,0.424600600421301,0.401552714805641,0.447682305219335,0.499353311653551,0.474060169953361,0.525066795814396,0.0276381803923907,0.0254892536480766,0.0299381719092489,0.242068947957633,0.21929389813571,0.266415362666013,0.700226168607091,0.672222587457754,0.726621249550186,0.0838509198581149,0.0760425371424176,0.0923197158933321
"263",263,0.422430575758426,0.399371449633768,0.445533213067227,0.501470754903956,0.476120777212681,0.527231653756282,0.0274003192823168,0.0252645532689321,0.0296866667783173,0.240718461293313,0.217985558495811,0.26502997230719,0.702010088506734,0.674034977006122,0.728365598567257,0.0832861259389079,0.075506197643914,0.0917264431480734
"264",264,0.420263541235561,0.397194169120113,0.443386155635946,0.503588145401406,0.478182197796228,0.529395488151692,0.027164448075868,0.0250417828334508,0.029437210380308,0.239373129396603,0.216682858138789,0.263649196962426,0.703787883279138,0.67584217770545,0.730102951614206,0.0827247927853852,0.0749733340717015,0.0911366001401201
"265",265,0.418099576092996,0.395020951963125,0.441241211091512,0.505705407204971,0.480244361772838,0.531558218212483,0.0269305511065824,0.0248209266594076,0.0291897870998835,0.238032959185202,0.215385798638798,0.262273048242174,0.70555952032884,0.677644150761671,0.731833283846244,0.0821669038107948,0.0744439282198439,0.0905501719541232
"266",266,0.415938759104592,0.392851876233042,0.439098457286581,0.507822464392185,0.482307199110134,0.533719763316172,0.0266986128145,0.024601969176288,0.0289443814227278,0.236697957244178,0.214094381226982,0.260901537446741,0.707324967730489,0.679440857958491,0.73355657116032,0.0816124424451335,0.0739179619164268,0.0899671436757696
"267",267,0.413781168566848,0.390687019361667,0.436957971749393,0.50993924106993,0.484370639684004,0.535880043017887,0.026468617745734,0.0243848949247739,0.0287009779352029,0.235368129827911,0.21280860679432,0.25953467556736,0.70908419422842,0.681232261658884,0.735272790192438,0.0810613921361075,0.0733954170244686,0.0893875003927652
"268",268,0.41162688228813,0.388526458132359,0.434819831672814,0.512055661385318,0.486434613288122,0.538038977062266,0.0262405505520382,0.0241696885562262,0.0284595613239987,0.234043482862054,0.211528475894502,0.258172473287297,0.710837169236092,0.683018324806463,0.736981918314841,0.0805137363500797,0.0728762754428154,0.0888112271958042
"269",269,0.409475977578047,0.386370268670222,0.432684113903493,0.51417164953656,0.488499049643486,0.540196485395288,0.0260143959903705,0.0239563348321653,0.0282201163757799,0.232724021945536,0.210253988746823,0.256814940982988,0.712583862835391,0.684799010926724,0.738683933633064,0.0799694585730013,0.072360519107018,0.0882383091795258
"270",270,0.407328531236989,0.384218526432507,0.430550894931113,0.516287129783812,0.490563878407973,0.54235248817605,0.0257901389224533,0.0237448186237474,0.0279826279768272,0.231409752352585,0.208985145239095,0.255462088725219,0.714324245775812,0.686574284128175,0.740378814982872,0.0794285423113287,0.071848129990194,0.0876687314434582
"271",271,0.405184619545824,0.382071306199222,0.428420250877772,0.518402026460012,0.492629029185923,0.544506905788469,0.0255677643143293,0.0235351249112395,0.0277470811126751,0.230100679034781,0.207721944930581,0.254113926280325,0.716058289473509,0.688344109103343,0.74206654192706,0.0788909710929261,0.0713390901038715,0.0871024790929493
"272",272,0.403044318255752,0.379928682063955,0.426292257487454,0.52051626398169,0.494694431537727,0.546659658852917,0.0253472572359149,0.0233272387834909,0.0275134608677446,0.228796806623137,0.20646438705495,0.252770463111426,0.717785966010218,0.690108451129654,0.743747094752146,0.0783567284679531,0.0708333814988187,0.0865395372400856
"273",273,0.400907702578339,0.377790727424909,0.42416699011564,0.522629766859752,0.496760014989438,0.548810668237779,0.0251286028605493,0.0231211454374022,0.0272817524249731,0.227498139430209,0.205212470523242,0.251431708379701,0.719507248132055,0.691867276070201,0.745420454464931,0.077825798009738,0.0703309862658552,0.0859798910045975
"274",274,0.398774847175697,0.375657514976159,0.422044523719019,0.524742459710236,0.498825709042382,0.550959855070935,0.0249117864645418,0.022916830177393,0.0270519410654387,0.226204681452222,0.203966193926862,0.25009767094568,0.721222109248195,0.693620550374393,0.747086602788957,0.0772981633156369,0.0698318865366491,0.085423525514753
"275",275,0.396645826150857,0.373529116699118,0.419924932845336,0.526854267265036,0.500891443182785,0.553107140751157,0.0246967934267142,0.0227142784148658,0.0268240121679825,0.224916436371235,0.202725555540577,0.248768359370577,0.722930523429421,0.695368241078481,0.748745522160843,0.0767738080078779,0.0693360644844968,0.0848704259082375
"276",276,0.394520713038298,0.371405603854235,0.41780829162336,0.528965114382595,0.502957146891398,0.555252446959428,0.0244836092279423,0.0225134756676695,0.0265979512088256,0.223633407557318,0.201490553325537,0.247443781917645,0.724632465406565,0.697110315805975,0.750397195726508,0.0762527157343921,0.0688435023250888,0.0843205773330227
"277",277,0.392399580794659,0.369287046972896,0.415694673752972,0.531074926058549,0.505022749653129,0.557395695670161,0.0242722194506931,0.0223144075595594,0.0263737437611838,0.22235559807076,0.200261184932312,0.246123946553563,0.72632791056882,0.698846742767937,0.752041607337289,0.0757348701696301,0.0683541823172579,0.0837739649482222
"278",278,0.390282501789626,0.367173515849566,0.413584152495401,0.533183627436344,0.507088180966668,0.559536809162335,0.02406260977856,0.0221170598196569,0.0261513754948782,0.221083010664293,0.199037447703933,0.244808860949855,0.72801683496194,0.700577490763164,0.753678741545953,0.0752202550153641,0.0678680867637138,0.0832305739249351
"279",279,0.388169547796996,0.365065079534139,0.411476800663575,0.535291143817795,0.509153370354112,0.561675710030538,0.0238547659957953,0.0219214182819061,0.0259308321759424,0.219815647785349,0.197819338678954,0.243498532484326,0.72969921528633,0.702302529178258,0.755308583602604,0.0747088540014767,0.0673851980117614,0.0826903894470771
"280",280,0.386060789985929,0.362961806324522,0.409372690612622,0.537397400673602,0.511218247370585,0.5638123211959,0.0236486739868404,0.0217274688845292,0.0257120996662272,0.218553511578327,0.196606854594527,0.242192968242542,0.73137502889501,0.704021827987576,0.756931119450483,0.0742006508867363,0.0669054984540047,0.0821533967121998
"281",281,0.383956298912372,0.360863763759442,0.407271894230499,0.539502323653822,0.513282741613839,0.565946565916936,0.0234443197358534,0.0215351976694814,0.0254951639230016,0.217296603886887,0.195399991889479,0.240892175019318,0.733044253791484,0.70573535775308,0.75854633572168,0.073695629459558,0.0664289705290348,0.0816195809322978
"282",282,0.381856144510677,0.358771018611473,0.405174482928767,0.541605838598274,0.515346782733857,0.568078367800278,0.023241689326235,0.0213445907819026,0.025280010998551,0.216044926256264,0.194198746707414,0.239596159320247,0.734706868627488,0.707443089624067,0.760154219732736,0.0731937735387517,0.0659555967221042,0.0810889273346039
"283",283,0.379760396085402,0.356683636880304,0.403080527633507,0.543707871546896,0.517410300442429,0.570207650811303,0.0230407689401514,0.0211556344695694,0.0250666270397724,0.214798479935597,0.193003114899808,0.238304927363246,0.736362852700635,0.709144995336788,0.761754759480163,0.0726950669742565,0.0654853595657859,0.0805614211623717
"284",284,0.377669122303302,0.354601683786217,0.400990098776384,0.545808348750037,0.519473224522711,0.572334339284643,0.0228415448580563,0.0209683150823451,0.0248549982877676,0.213557265880283,0.191813092029127,0.237018485080135,0.738012185951953,0.710841047213968,0.763347943635867,0.0721994936478619,0.0650182416406178,0.0800370476756476
"285",285,0.375582391185503,0.35252522376381,0.39890326628585,0.547907196678691,0.521535484838775,0.574458357934593,0.0226440034582103,0.0207826190716287,0.0246451110774326,0.212321284754344,0.190628673371948,0.235736838118229,0.739654848963321,0.71253121816421,0.764933761542475,0.0717070374739156,0.0645542255757332,0.0795157921520296
