"","time","mean_valssp_Acte","mean_valssp_ActeL","mean_valssp_ActeU","mean_valsfp_Acte","mean_valsfp_ActeL","mean_valsfp_ActeU","mean_valsdet_Acte","mean_valsdet_ActeL","mean_valsdet_ActeU","mean_valssp_Sumi","mean_valssp_SumiL","mean_valssp_SumiU","mean_valsfp_Sumi","mean_valsfp_SumiL","mean_valsfp_SumiU","mean_valsdet_Sumi","mean_valsdet_SumiL","mean_valsdet_SumiU"
"216",216,0.526267079826034,0.503028579213418,0.549142870826862,0.403189635663689,0.382015126645561,0.425216744111177,0.0409817270688458,0.0380436394893676,0.0440371266104807,0.309623287780296,0.286372105708118,0.334367059251048,0.612274790831456,0.585175059537775,0.638761519053229,0.113883817469958,0.105003650390268,0.123901746614146
"217",217,0.524049507254387,0.500751680239372,0.546990848967321,0.40522903193661,0.383969904595053,0.427336873183599,0.0406336426384302,0.0377117284175341,0.0436728092796821,0.308049187400446,0.284813414646123,0.332787652040202,0.614295455312961,0.587177002213984,0.640787098064411,0.11314175613025,0.104287865003719,0.123132584443642
"218",218,0.521830985950792,0.498474750089528,0.544837069167048,0.407271704295821,0.385928438583378,0.429459674931492,0.0402883905122352,0.0373826005662042,0.0433113693780195,0.306479537020614,0.283259839902796,0.331211993035037,0.616312188193022,0.58917606631642,0.642807670384983,0.112403916675641,0.103576394281263,0.122367530191534
"219",219,0.519611603082521,0.496197883198694,0.542681610660764,0.40931758722298,0.387890672245629,0.431585074497495,0.0399459497470753,0.0370562345535123,0.042952786431324,0.304914360295254,0.281711401440091,0.329640108534114,0.618324927952121,0.591172190118698,0.644823176801735,0.111670283069734,0.102869219902158,0.121606570190861
"220",220,0.517391445952717,0.493921173991181,0.54052455293357,0.411366614763031,0.389856548750126,0.433712996645462,0.0396062995189339,0.0367326091277583,0.0425970400738558,0.303353680501598,0.280168118789419,0.328072024520083,0.620333613603393,0.593165312275838,0.64683355878834,0.110940839231018,0.102166323517026,0.12084969071499
"221",221,0.515170601986698,0.491644716865147,0.538365975709362,0.413418720532163,0.39182601080425,0.435843365770756,0.0392694191229155,0.0364117031672297,0.0422441100483728,0.301797520539472,0.278630011052442,0.326507766658737,0.622338184699096,0.595155371831348,0.648838758510536,0.110215569034599,0.10146768674966,0.120096877979238
"222",222,0.512949158718211,0.489368606176937,0.536205958939174,0.415473837725881,0.393799000660413,0.437976105910662,0.0389352879731831,0.0360934956800117,0.0418939762061859,0.30024590293118,0.27709709690193,0.324947360298111,0.624338581336927,0.597142308224186,0.650838718831122,0.109494456313907,0.100773291198806,0.119348118142481
"223",223,0.51072720377566,0.487092936225449,0.534044582789451,0.417531899127214,0.395775460122134,0.440111140754911,0.0386038856028829,0.0357779658037838,0.0415466185072005,0.298698849821447,0.275569394582687,0.32339083046764,0.626334744166202,0.599126061295627,0.652833383314764,0.108777484862394,0.100083118439921,0.118603397308748
"224",224,0.50850482486829,0.484817801236517,0.531881927630249,0.419592837115021,0.397755330550245,0.442248393656304,0.0382751916640568,0.0354650928056047,0.0412020170199445,0.297156382977409,0.274046921912525,0.321838201877368,0.628326614393872,0.601106571296021,0.654822696232613,0.108064638435211,0.0993971500269151,0.117862701528801
"225",225,0.506282109772353,0.482543295347312,0.529718074023373,0.421656583672432,0.399738552869206,0.444387787641451,0.0379491859275406,0.0351548560816852,0.0408601519215837,0.295618523788679,0.272529696283315,0.320289498917202,0.630314133790396,0.603083778891431,0.656806602566732,0.107355900750864,0.0987153674938698,0.117126016801707
"226",226,0.50405914631725,0.480269512590791,0.527553102710457,0.423723070395386,0.401725067573535,0.446529245421601,0.0376258482828518,0.0348472351571489,0.0405210034979235,0.294085293267453,0.271017734662086,0.31874474565622,0.632297244695468,0.60505762517018,0.658785048014342,0.106651255492855,0.098037752356733,0.116393329076386
"227",227,0.501836022371651,0.47799654688016,0.525387094600979,0.425792228501295,0.403714814734358,0.448672689403578,0.0373051587380637,0.0345422096857821,0.0401845521433992,0.292556712048686,0.269511053592188,0.317203965842034,0.634275890023582,0.607028051649263,0.660757978991873,0.10595068631131,0.097364286114996,0.115664624253156
"228",228,0.49961282582961,0.475724491993403,0.52322013076023,0.427863988837805,0.405707734006069,0.450818041700806,0.0369870974196683,0.0342397594497717,0.0398507783610524,0.291032800390314,0.268009669194513,0.315667182900196,0.636250013269452,0.608995000280665,0.662725342638828,0.105254176824584,0.096694950253348,0.114939888185258
"229",229,0.497389644596657,0.473453441557841,0.521052292397232,0.429938281891676,0.4077037646331,0.452965224144428,0.0366716445724276,0.0339398643594334,0.0395196627624968,0.289513578173539,0.266513597168772,0.314134419933655,0.638219558513273,0.610958413457554,0.664687086821467,0.104561710620846,0.0960297262433091,0.114219106680364
"230",230,0.495166566575904,0.471183489034751,0.518883660852603,0.432015037797761,0.409702845456802,0.455114158294514,0.0363587805592135,0.0336425044529276,0.039191186067871,0.287999064903169,0.265022852794831,0.312605699722273,0.640184470425839,0.612918234020361,0.666643160136288,0.103873271259656,0.0953685955448438,0.113502265502084
"231",231,0.492943679654141,0.468914727704042,0.516714317586394,0.434094186348084,0.411704914922439,0.457264765451353,0.0360484858608365,0.0333476598959668,0.0388653291057804,0.286489279708005,0.263537450934102,0.311081044722375,0.642144694273488,0.614874405262743,0.668593511913341,0.103188842273519,0.0947115396079515,0.112789350371445
"232",232,0.490721071687936,0.466647250648995,0.514544344165871,0.436175657001027,0.413709911086283,0.459416966666825,0.0357407410758638,0.033055310981511,0.038542072813227,0.284984241341292,0.262057406030989,0.309560477066365,0.644100175922914,0.616826870937428,0.670538092219336,0.102508407169417,0.0940585398742382,0.112080346968361
"233",233,0.488498830489751,0.464381150741075,0.512373822253278,0.438259378890608,0.415717771622817,0.461570682755851,0.0354355269204263,0.0327654381294551,0.0382213982355289,0.283483968181218,0.260582732114384,0.308044018562377,0.646050861845808,0.618775575261945,0.672476851860581,0.101831949430333,0.0934095777784656,0.111375240933095
"234",234,0.486277043814074,0.462116520624806,0.510202833593558,0.44034528083586,0.417728433832042,0.463725834307924,0.0351328242280158,0.032478021886305,0.0379032865262277,0.281988478231469,0.259113442799225,0.306531690693983,0.647996699123349,0.620720462924223,0.674409742385726,0.10115945251675,0.0927646347500813,0.110674017867696
"235",235,0.48405579934356,0.459853452702742,0.508031460002056,0.442433291350295,0.419741834646889,0.465882341698702,0.0348326139492718,0.0321930429248453,0.0375877189469866,0.280497789121832,0.257649551288099,0.305023514619947,0.64993763545054,0.622661479088083,0.676336716088321,0.10049089986814,0.0921236922147268,0.109976663337433
"236",236,0.48183518467521,0.457592039120505,0.505859783352192,0.444523338651466,0.421757910640725,0.468040125101672,0.0345348771517582,0.0319104820437976,0.0372746768674763,0.279011918108853,0.256191070372895,0.303519511174025,0.651873619140387,0.624598569398599,0.678257726009198,0.0998262749044252,0.0914867315957258,0.109283162872207
"237",237,0.479615287306566,0.455332371751929,0.503687885563122,0.446615350670614,0.423776598034966,0.470199104499882,0.0342395950197306,0.0316303201674704,0.0369641417652524,0.277530882076549,0.25473801243652,0.30201970086482,0.653804599127924,0.626531679987337,0.680172725938666,0.0991655610274342,0.0908537343155524,0.108593501967954
"238",238,0.47739619462195,0.453074542184284,0.501515848587381,0.448709255062396,0.42579783270678,0.472359199697724,0.0339467488538944,0.031352538345399,0.0366560952256213,0.276054697537164,0.253290389454645,0.300524103875671,0.655730524974075,0.628460757477478,0.682081670418518,0.0985087416223313,0.0902246817972774,0.10790766608803
"239",239,0.475177993878735,0.450818641703609,0.499343754398515,0.450804979214702,0.427821550196886,0.474520330332785,0.0336563200711531,0.0310771177519787,0.0363505189414971,0.27458338063198,0.25184821299752,0.299032740064606,0.657651346869372,0.630385748988804,0.683984514743869,0.0978558000590336,0.0895995554659967,0.107225640664585
"240",240,0.472960772193656,0.448564761280146,0.497171684978707,0.452902450258547,0.429847685717454,0.47668241588774,0.0333682902043477,0.0308040396860887,0.0360473947132482,0.273116947132177,0.250411494231821,0.297545628964324,0.6595670156375,0.632306602142574,0.685881214964802,0.0972067196936094,0.0889783367502374,0.106547411099924
"241",241,0.470744616529179,0.446312991553885,0.494999722306402,0.455001595078038,0.431876174160085,0.478845375702305,0.0330826409019881,0.0305332855707081,0.0357467044485354,0.271655412439739,0.248980243922555,0.296062789782241,0.661477482738707,0.634223265066263,0.687771727887844,0.09656148386966,0.0883610070833448,0.105872962767849
"242",242,0.468529613679907,0.444063422820219,0.492827948343928,0.457102340320421,0.433906950103886,0.481009128985221,0.0327993539279747,0.0302648369525247,0.0354484301621399,0.270198791588409,0.247554472435002,0.294584241400566,0.663382700273035,0.636135686398181,0.689656011077259,0.0959200759196842,0.0877475479048498,0.10520228101499
"243",243,0.466315850259053,0.441816145015724,0.490656445025129,0.459204612406194,0.435939947823636,0.483173594826299,0.0325184111613128,0.0299986755015359,0.0351525539757824,0.268747099244697,0.24613418973671,0.293110002376435,0.665282620983419,0.638043815291959,0.691534022856166,0.0952824791664253,0.0871379406618157,0.104535351162128
"244",244,0.464103412684971,0.439571247704058,0.488485294243002,0.461308337539289,0.437975101298027,0.485338692208482,0.032239794595818,0.0297347830106423,0.034859058117934,0.267300349708924,0.244719405399529,0.29164009094208,0.667177198258608,0.639947601420922,0.693405722307482,0.0946486769242031,0.0865321668101655,0.103872158505489
"245",245,0.461892387167748,0.437328820061987,0.48631457783735,0.463413441717316,0.440012344217999,0.487504340019957,0.0319634863398142,0.0294731413952342,0.0345679249236178,0.265858556916323,0.243310128601689,0.290174525005052,0.669066386135947,0.641846994982317,0.695271069274689,0.0940186525002265,0.08593020781599,0.103212688318043
"246",246,0.459682859695872,0.435088950865552,0.48414437758245,0.465519850741878,0.442051609995146,0.489670457066291,0.0316894686158238,0.0292137326927712,0.0342791368342025,0.264421734438176,0.241906368129925,0.288713322148481,0.670950139304003,0.643741946701423,0.697130024362432,0.0933923891958909,0.0853320451568357,0.102556925850771
"247",247,0.457474916022965,0.432851728476361,0.481974775174742,0.467627490228937,0.444092831770212,0.49183696208259,0.0314177237602501,0.0289565390623555,0.0339926763971875,0.262989895483008,0.240508132381635,0.287256499631386,0.672828413105024,0.645632407835535,0.698982548936943,0.0927698703080587,0.0847376603229739,0.101904856333932
"248",248,0.455268641654603,0.430617240828033,0.479805852220545,0.469736285619235,0.44613594242165,0.49400377374569,0.0311482342230524,0.0287015427842983,0.0337085262659801,0.261563052897809,0.239115429367087,0.285804074389023,0.674701163537261,0.647518330177813,0.700828605126295,0.0921510791303229,0.0841470348186498,0.101256464978309
"249",249,0.453064121835215,0.428385575412779,0.477637690223803,0.471846162188776,0.448180874574267,0.496170810686353,0.0308809825674144,0.0284487262596796,0.0334266691996648,0.260141219169314,0.237728266711659,0.284356063033278,0.676568347257126,0.649399666061004,0.702668155820493,0.0915359989542537,0.0835601501633137,0.100611736976441
"250",250,0.450861441535064,0.426156819268141,0.475470370573858,0.473957045059349,0.450227560607934,0.498337991501495,0.0306159514694053,0.0281980720099029,0.033147088062765,0.25872440642532,0.236346651658122,0.282912481853105,0.678429921581204,0.651276368361042,0.704501164671389,0.0909246130706295,0.0829769878928312,0.0999706575038445
"251",251,0.448660685437323,0.423931058963881,0.473303974533262,0.476068859209103,0.452275932666368,0.500505234766405,0.0303531237176338,0.0279495626762433,0.0328697658249972,0.25731262643604,0.234970591068961,0.281473346815005,0.680285844488104,0.653148390500506,0.706327596092443,0.0903169047706504,0.0823975295606767,0.0993332117202214
"252",252,0.446461937925248,0.421708380589023,0.471138583225635,0.478181529483166,0.45432592266598,0.502672459046989,0.0300924822128966,0.0277031810193899,0.032594685561018,0.255905890615509,0.233600091428727,0.280038673563543,0.682136074620174,0.655015686451963,0.708147415258311,0.0897128573471365,0.0818217567391061,0.0986993847706479
"253",253,0.444265283069445,0.419488869739068,0.468974277623561,0.480294980604296,0.456377462304792,0.504839582912007,0.0298340099678192,0.0274589099189827,0.0323218304501636,0.254504210023023,0.232235158846431,0.278608477421914,0.683980571285051,0.656878210741174,0.709960588104282,0.0891124540957086,0.0812496510203124,0.0980691617867551
"254",254,0.442070804615242,0.417272611503368,0.466811138536532,0.482409137183585,0.458430483071407,0.507006524945307,0.0295776901064913,0.0272167323731447,0.0320511837761828,0.25310759536462,0.230875799057974,0.27718277339254,0.685819294457069,0.65873591845017,0.711767081325543,0.0885156783159535,0.0806811940175612,0.0974425278878931
"255",255,0.439878585970167,0.415059690452666,0.46464924659895,0.484523923731179,0.460484916254051,0.509173203758066,0.0293235058640961,0.0269766314980082,0.0317827289269628,0.2517160569946,0.229522017428602,0.275761576157717,0.687652204778519,0.660588765220205,0.713566862376299,0.0879225133125732,0.0801163673663094,0.096819468182283
"256",256,0.437688710191538,0.412850190626817,0.462488682258178,0.48663926466704,0.462540692949659,0.511339538001007,0.0290714405865338,0.0267385905272362,0.0315164493942492,0.250329604917084,0.228173818955405,0.274344900080297,0.689479263560757,0.662436707254575,0.715359899468728,0.0873329423965172,0.0795551527253045,0.0961999677681537
"257",257,0.435501259974166,0.410644195522684,0.460329525762652,0.488755084331732,0.464597744073031,0.513505446376618,0.0288214777300387,0.0265025928115395,0.0312523287733584,0.248948248787614,0.226831208269842,0.272932759204404,0.691300432785172,0.664279701321312,0.717146161571786,0.0867469488861,0.0789975317776658,0.0955840117348664
"258",258,0.433316317638176,0.408441788082205,0.458171857150063,0.490871306997235,0.466656000366027,0.515670847651341,0.0285736008607917,0.0262686218181885,0.0309903507628848,0.247571997914781,0.225494189640297,0.271525167256205,0.693115675103999,0.666117704755746,0.718925618409862,0.0861645161081017,0.0784434862319479,0.0949715851640248
"259",259,0.431133965116955,0.406243050680661,0.456015756235595,0.49298785687777,0.468715392406818,0.517835660667752,0.0283277936545273,0.026036661130521,0.030730499164401,0.246200861261901,0.224162766974672,0.270122137644699,0.694924953841,0.667950675462942,0.720698240461274,0.0855856273988531,0.0778929978231865,0.0943626731305723
"260",260,0.428954283945216,0.40404806511511,0.45386130260024,0.495104658140653,0.470775850619182,0.519999804356711,0.0280840398961345,0.0258066944474456,0.030472757882153,0.24483484744872,0.222836943822999,0.268723683462561,0.696728232991986,0.669778571920007,0.72246399895663,0.0850102661053053,0.0773460483139256,0.0937572607038752
"261",261,0.426777355247199,0.40185691259303,0.451708575579187,0.497221634917156,0.472837305281849,0.522163197749482,0.027842323479254,0.0255787055829407,0.0302171109227487,0.243473964753152,0.22151672338009,0.267329817487013,0.698525477225217,0.67160135317827,0.724222865877035,0.0844384155860836,0.0768026194952276,0.0931553329487929
"262",262,0.424603259725003,0.399669673721139,0.449557654250287,0.499338711313383,0.474899686537881,0.524325759989827,0.0276026284058698,0.0253526784655498,0.0299635423948415,0.242118221113058,0.220202108488211,0.265940552180737,0.700316651881637,0.673418978865339,0.725974813952154,0.0838700592125252,0.0762626931876662,0.0925568749267349
"263",263,0.422432077647053,0.397486428494426,0.447408617422598,0.50145581142115,0.476962924404097,0.526487410346058,0.0273649387858959,0.0251285971378732,0.029712036508808,0.240767624128055,0.218893101639781,0.264555899692821,0.702101722974991,0.675231409187019,0.727719816658137,0.0833051803697026,0.0757262512423012,0.0919618716967035
"264",264,0.420263888836703,0.395307256285365,0.445261543625019,0.503572859328873,0.479026948780529,0.528648068223056,0.0271292388367592,0.0249064457560554,0.0294625775764204,0.239422181061357,0.2175897049801,0.263175871859745,0.70388065719179,0.677038604929123,0.729457848215403,0.0827437624574306,0.0751932755416368,0.0913703083163249
"265",265,0.41809877266099,0.393132235833342,0.443116511095007,0.505689779132454,0.481091689459919,0.530807653174238,0.0268955128829768,0.0246862085892693,0.0292151500105139,0.238081898841647,0.216291920310103,0.261800480206395,0.705653421891145,0.678840527459138,0.731188883586287,0.0821857888912585,0.0746637480005619,0.0907821698428652
"266",266,0.415936808019528,0.390961445234282,0.440973597767388,0.507806494946167,0.483157076137239,0.532966084913487,0.0266637453557308,0.0244678700191972,0.0289697383246494,0.236746784064988,0.21499974908913,0.260429735947124,0.707419985104462,0.680637138727777,0.732912898472549,0.0816312431034472,0.0741376505672744,0.090197441334235
"267",267,0.413778073333548,0.388794961930483,0.438832881263262,0.509922930913536,0.485223038419246,0.535123283327023,0.0264339207924371,0.0242514145395084,0.0287263271327701,0.235416842996753,0.213713192437735,0.259063649986834,0.709180315535005,0.682428401270404,0.734629869312759,0.0810801085439309,0.0736149652241884,0.0896161078499796
"268",268,0.4116226465351,0.386632862700655,0.436694438879006,0.512039011218208,0.487289505834059,0.53727916848522,0.0262060238363115,0.0240368267553338,0.0284849011488551,0.234092081573596,0.212432251140498,0.2577022329221,0.710934382557324,0.684214278208337,0.736339773279539,0.0805323686812642,0.073095673988824,0.0890381544522571
"269",269,0.409470605056399,0.384475223650177,0.434558347575382,0.51415466009481,0.489356407840759,0.539433660654372,0.0259800392359316,0.0238240913827372,0.0282454451865667,0.232772505405446,0.211156925648875,0.256345495042324,0.712682156216554,0.685994733250021,0.738042588276688,0.0799880070035541,0.0725797589146819,0.0884635662068025
"270",270,0.407322025819336,0.382322120201563,0.43242468396674,0.51626980183979,0.49142367383901,0.541586680308388,0.0257559518447949,0.0236131932481845,0.0280079441588949,0.23145811977753,0.209887216084061,0.254993446330926,0.71442360722758,0.687769730692086,0.739738292936173,0.0794470070193769,0.0720672020921003,0.0878923281838803
"271",271,0.405176985225146,0.380173627085142,0.430293524310339,0.518384360822246,0.493491233178697,0.543738148140427,0.0255337466208733,0.0234041172880095,0.0277723830777959,0.230148929652425,0.20862312223987,0.253646096466557,0.71615870697408,0.689539235420281,0.741426866615002,0.0789093522586814,0.0715579856490966,0.0873244254592228
"272",272,0.403035559144242,0.378029818329962,0.428164944495771,0.52049826149472,0.49555901516958,0.545887985074462,0.0253134086261649,0.0231968485478776,0.0275387470538278,0.22884493967214,0.207364643585645,0.252303454824357,0.717887427507434,0.691303212910283,0.743108289391975,0.0783750262736763,0.071052091752192,0.0867598431149565
"273",273,0.400897822906212,0.375890767254901,0.426039020034504,0.522611428403984,0.497626949090955,0.548036112276773,0.025094923026241,0.0229913721822469,0.0273070212957813,0.227546154160216,0.206111779269173,0.250965530477235,0.719609741545511,0.693061629228391,0.744782542064312,0.0778440126397041,0.0705495026072213,0.086198566240516
"274",274,0.398763851289985,0.373756546460016,0.423915826049536,0.524723786201779,0.49969496420133,0.55018245116736,0.024878275089792,0.0227876734538273,0.0270771911103075,0.226252577123862,0.204864528119626,0.249632332197181,0.721325622471334,0.6948144510321,0.746449606144168,0.0773162949561003,0.0700502004601259,0.0856405799335439
"275",275,0.396633718514172,0.371627227818094,0.421795437265174,0.526835259655537,0.501762989748101,0.552326923431278,0.0246634501881682,0.0225857377330371,0.0268492419015404,0.224964212256109,0.203622888650519,0.248303868456609,0.723035044331621,0.696561645570552,0.748109463855036,0.0767918568470381,0.0695541675977315,0.0850858693007798
"276",276,0.394507498227572,0.369502882466447,0.419677927996932,0.528945773659059,0.503830954977237,0.554469451029894,0.0244504337949194,0.0223855504974575,0.0266231591707173,0.223681062937992,0.202386859062675,0.24698014742973,0.724737981835205,0.698303180684876,0.749762098128033,0.0762706819623592,0.0690613863485104,0.0845344194589359
"277",277,0.392385263499861,0.367383580798917,0.417563372141553,0.53105525324316,0.505898789142962,0.55660995621205,0.0242392114853305,0.0221870973312858,0.0263989285157947,0.22240313224075,0.201156437247216,0.245661176993954,0.726434410351336,0.700039024808407,0.751407492598081,0.0757527539783906,0.0685718390833282,0.0839862155355598
"278",278,0.390267086812456,0.365269392458115,0.415451843167163,0.533163623586267,0.507966421517432,0.558748361525141,0.0240297689359551,0.0219903639247861,0.026176535631061,0.221130422928056,0.199931620788557,0.244346964731318,0.728124305907868,0.701769146966789,0.753045631599979,0.0752380565987474,0.0680855082161755,0.0834412426698861
"279",279,0.388153040049557,0.363160386327885,0.413343414103548,0.535270810024975,0.510033781400414,0.560884589826097,0.0238220919241465,0.0217953360737388,0.0259559663067459,0.219862937458267,0.198712406967427,0.243037517929944,0.729807645189329,0.703493516777969,0.754676500164372,0.0747265735551216,0.0676023762048843,0.0828994860136745
"280",280,0.386043194489373,0.361056630526002,0.411238157532574,0.537376738064561,0.512100798128953,0.563018564292271,0.023616166327586,0.0216019996788883,0.0257372064286268,0.21860067798669,0.197498792763888,0.241732843585522,0.731484405534875,0.70521210445207,0.756300084013618,0.0742182886080577,0.0671224255518294,0.0823609307320361
"281",281,0.38393762079553,0.358958192397088,0.409136145578729,0.539481333389435,0.514167401087026,0.565150208432227,0.0234119781238091,0.021410340745389,0.025520241977632,0.217343646367878,0.196290774860374,0.240432948402824,0.733154564936139,0.706924880791158,0.757916369557556,0.0737131855477137,0.0666456388046156,0.0818255620042483
"282",282,0.381836389008666,0.356865138505773,0.407037449899819,0.541584521873548,0.516233519715183,0.567279446096423,0.0232095133897296,0.0212203453822508,0.0253050590294405,0.21609184415794,0.195088349644741,0.239137838797238,0.734818102034964,0.708631817188894,0.759525343889171,0.0732112481946097,0.0661719985567493,0.0812933650245562
"283",283,0.379739568538209,0.354777534630076,0.404942141677788,0.543686229590736,0.518299083520179,0.569406201487797,0.0230087583011613,0.0210319998017825,0.02509164375408,0.214845272616867,0.193891513213323,0.237847520896332,0.736474996121033,0.710332885630077,0.761126994780177,0.0727124604003625,0.0657014874482964,0.0807643250029629
"284",284,0.377647228154353,0.352695445755021,0.402850291609693,0.545786382825007,0.520364022084575,0.571530399172228,0.0228096991323378,0.0208452903190345,0.0248799824155209,0.21360393271089,0.192700261374,0.236562000541443,0.738125227129386,0.712028058690076,0.762721310676497,0.0722168060484072,0.0652340881665252,0.0802384271660083
"285",285,0.375559435980209,0.350618936066488,0.400761969898812,0.547884908080766,0.522428265076324,0.573651964088903,0.0226123222554309,0.0206602033512399,0.0246700613712687,0.21236782511484,0.191514589649279,0.235281283289286,0.739768775637844,0.713717309534163,0.764308280693653,0.071724269054705,0.0647697834465363,0.0797156567575347
"286",286,0.373476259484166,0.348548068945295,0.398677246245914,0.549981732092967,0.524491742258335,0.575770821560558,0.0224166141400665,0.020476725417256,0.0244618670719534,0.211136950214537,0.190334493279372,0.234005374413595,0.741405622864318,0.715400611916724,0.765887894612081,0.071234833368439,0.0643085560718764,0.0791959990394417
"287",287,0.371397765472427,0.346482906961509,0.396596189840658,0.552076781837207,0.526554383498001,0.577886897303607,0.0222225613528392,0.0202948431370032,0.0242553860609164,0.209911308109189,0.18915996722529,0.232734278906775,0.743035750664024,0.717077940180379,0.767460142872347,0.0707484829726961,0.0638503888751403,0.0786794392924291
"288",288,0.369324020081754,0.344423511868995,0.394518869353164,0.554169984539738,0.528616118776702,0.580000117438148,0.0220301505568255,0.0201145432309046,0.0240506049737955,0.208690898613812,0.187991006171942,0.231468001481592,0.744659141526602,0.718749269254991,0.769025016570287,0.0702652018851366,0.0633952647385576,0.0781659628167285
"289",289,0.367255088772398,0.342369944600198,0.392445352925717,0.556261267687409,0.530676878199279,0.582110408497846,0.0218393685110953,0.0199358125193241,0.0238475105381073,0.207475721261661,0.18682760453124,0.230206546572871,0.746275778573132,0.720414574656574,0.770582507452069,0.069784974158651,0.0629431665945671,0.0776555549328224
"290",290,0.365191036321232,0.340322265261153,0.39037570816464,0.558350559037531,0.53273659200346,0.584217697439695,0.0216502020702219,0.0197586379220046,0.0236460895728276,0.206265775306679,0.185669756445204,0.228949918339228,0.747885645553062,0.722073832486098,0.772132607909177,0.0693077838820038,0.062494077426376,0.077148200982153
"291",291,0.363131926815076,0.338280533126732,0.388310002132318,0.560437786627658,0.534795190569262,0.586321911653645,0.0214626381837911,0.0195830064575047,0.0234463289879695,0.205061059725958,0.184517455789079,0.227698120664809,0.749488726841037,0.723727019428196,0.773675310973313,0.0688336151804657,0.0620479802685076,0.0766438863278191
"292",292,0.361077823644226,0.336244806636127,0.386248301339376,0.562522878785287,0.536852604428341,0.588422978972105,0.0212766638959088,0.0194089052426366,0.0232482157841608,0.203861573222214,0.183370696174449,0.226451157161068,0.751085007433637,0.725374112749771,0.775210610311239,0.0683624522164323,0.0616048582073346,0.0761425963552616
"293",293,0.359028789496177,0.334215143388551,0.384190671737025,0.564605764137473,0.538908764273305,0.590520827679307,0.0210922663447073,0.0192363214919023,0.0230517370522174,0.202667314226277,0.182229470952359,0.225209031168544,0.752674472946038,0.727015090298509,0.776738500219536,0.0678942791900314,0.0611646943816,0.0756443164729379
"294",294,0.356984886349548,0.332191600139193,0.382137178709559,0.566686371620355,0.540963600966975,0.592615386520538,0.0209094327618517,0.0190652425169299,0.0228568799727171,0.201478280899587,0.181093773216436,0.223971745758676,0.754257109608566,0.728649930501286,0.778258975619306,0.0674290803397178,0.0607274719829245,0.0751490321129855
"295",295,0.354946175468207,0.33017423279538,0.380087887067027,0.568764630488586,0.543017045551604,0.594706584711234,0.0207281504720437,0.0188956557259108,0.0226636318155708,0.20029447113671,0.179963595806014,0.222739303735627,0.755832904263187,0.730278612362496,0.779772032050802,0.0669668399428562,0.0602931742563017,0.0746567287318739
"296",296,0.352912717395597,0.32816309641299,0.378042861038056,0.570840470324679,0.545069029258039,0.596794351945934,0.020548406892526,0.0187275486230351,0.0224719799395915,0.199115882567857,0.178838931309257,0.221511707638127,0.757401844359896,0.73190111546227,0.781277665667995,0.0665075423162919,0.0598617845005805,0.0741673918110463
"297",297,0.350884571949264,0.326158245193078,0.376002164262847,0.572913821048247,0.54711948351483,0.598878618407089,0.020370189532585,0.0185609088079287,0.0222819117920634,0.197942512561421,0.177719772066287,0.220288959741335,0.758963917953041,0.733517419954616,0.782775873233088,0.0660511718169099,0.0594332860689349,0.0736810068575499
"298",298,0.348861798215581,0.324159732478748,0.373965859786338,0.574984612925149,0.549168339957283,0.600959314773728,0.0201934859930537,0.0183957239750896,0.0220934149083081,0.196774358226513,0.176606110172305,0.219071062058724,0.760519113697553,0.735127506565459,0.784266652110963,0.0655977128421826,0.0590076623693219,0.0731975594046554
"299",299,0.346844454544685,0.322167610752235,0.371934010051529,0.577052776576535,0.551215530436454,0.603036372229982,0.020018283965813,0.0182319819133246,0.0219064769112506,0.195611416415521,0.175497937480719,0.217858016343969,0.762067420845109,0.7367313565906,0.785750000263575,0.0651471498307053,0.0585848968649265,0.0727170350124664
"300",300,0.344832598545602,0.320181931632227,0.369906676892981,0.579118242987787,0.553260987028082,0.605109722473452,0.0198445712332934,0.018069670505186,0.0217210855109832,0.194453683726663,0.174395245606265,0.216649824092867,0.763608829240219,0.738328951893582,0.787225916244296,0.0646994672627205,0.0581649730745953,0.0722394192685173
"301",301,0.342826287081585,0.318202745871407,0.367883921530481,0.581180943517352,0.555304642041456,0.607179297723432,0.0196723356679757,0.0179087777264096,0.021537228504329,0.193301156506562,0.173298025928127,0.215446486545263,0.765143329316234,0.739920274903475,0.788694399192202,0.0642546496606313,0.0577478745732583,0.0717646977883613
"302",302,0.340825576265651,0.316230103354223,0.36586580456288,0.583240809905467,0.557346428028218,0.609245030728979,0.0195015652318915,0.0177492916453515,0.0213548937744039,0.192153830852814,0.172206269593057,0.214248004686991,0.76667091209129,0.741505308612569,0.790155448826317,0.0638126815895029,0.0573335849923379,0.0712928562161481
"303",303,0.338830521456314,0.314264053094875,0.363852385962105,0.585297774282781,0.559386277791093,0.611306854776826,0.0193322479761237,0.0175912004224271,0.0211740692901777,0.191011702616574,0.171119967518484,0.213054379251838,0.768191569164176,0.743084036573997,0.791609065439807,0.0633735476575532,0.0569220880201479,0.0708238802251905
"304",304,0.336841177253529,0.31230464323553,0.361843725067333,0.58735176917885,0.561424124392554,0.613364703699144,0.0191643720403061,0.0174344923095494,0.0209947431060342,0.189874767405143,0.170039110395632,0.211865610723511,0.769705292710143,0.744656442899261,0.793055249894129,0.0629372325166326,0.0565133674022795,0.0703577555185212
